match_id,date,venue,team1,team2,stage,match_winner,player_of_the_match,margin
1,28-Mar-2026,Bengaluru,RCB,SRH,League,RCB,Travis Head,5 wickets
2,29-Mar-2026,Mumbai,MI,KKR,League,KKR,Rohit Sharma,35 runs
3,30-Mar-2026,Jaipur,RR,CSK,League,CSK,Sunil Narine,35 runs
4,31-Mar-2026,Mullanpur,PBKS,GT,League,PBKS,Rohit Sharma,35 runs
5,01-Apr-2026,Lucknow,LSG,DC,League,LSG,Nicholas Pooran,35 runs
6,02-Apr-2026,Kolkata,KKR,SRH,League,KKR,Sunil Narine,7 wickets
7,03-Apr-2026,Chennai,CSK,PBKS,League,CSK,Travis Head,5 wickets
8,04-Apr-2026,Delhi,DC,MI,League,MI,Virat Kohli,5 wickets
9,04-Apr-2026,Ahmedabad,GT,RR,League,GT,Andre Russell,5 wickets
10,05-Apr-2026,Bengaluru,RCB,CSK,League,CSK,Ruturaj Gaikwad,35 runs
11,05-Apr-2026,Hyderabad,SRH,LSG,League,SRH,Andre Russell,20 runs
12,06-Apr-2026,Kolkata,KKR,PBKS,League,PBKS,Sunil Narine,20 runs
13,07-Apr-2026,Jaipur,RR,MI,League,MI,Ruturaj Gaikwad,20 runs
14,08-Apr-2026,Delhi,DC,GT,League,GT,Shubman Gill,5 wickets
15,09-Apr-2026,Kolkata,KKR,LSG,League,LSG,Andre Russell,5 wickets
16,10-Apr-2026,Jaipur,RR,RCB,League,RR,Shubman Gill,5 wickets
17,11-Apr-2026,Mullanpur,PBKS,SRH,League,SRH,Andre Russell,35 runs
18,11-Apr-2026,Chennai,CSK,DC,League,CSK,Shubman Gill,7 wickets
19,12-Apr-2026,Lucknow,LSG,GT,League,GT,Andre Russell,35 runs
20,12-Apr-2026,Mumbai,MI,RCB,League,MI,Sunil Narine,20 runs
21,13-Apr-2026,Hyderabad,SRH,RR,League,RR,Nicholas Pooran,20 runs
22,14-Apr-2026,Chennai,CSK,KKR,League,KKR,Andre Russell,7 wickets
23,15-Apr-2026,Bengaluru,RCB,LSG,League,RCB,Sunil Narine,5 wickets
24,16-Apr-2026,Mumbai,MI,PBKS,League,MI,Andre Russell,35 runs
25,17-Apr-2026,Ahmedabad,GT,KKR,League,KKR,Sunil Narine,5 wickets
26,18-Apr-2026,Bengaluru,RCB,DC,League,DC,Virat Kohli,7 wickets
27,18-Apr-2026,Hyderabad,SRH,CSK,League,CSK,Suryakumar Yadav,20 runs
28,19-Apr-2026,Kolkata,KKR,RR,League,KKR,Virat Kohli,20 runs
29,19-Apr-2026,Mullanpur,PBKS,LSG,League,PBKS,Nicholas Pooran,7 wickets
30,20-Apr-2026,Ahmedabad,GT,MI,League,MI,Sunil Narine,7 wickets
31,21-Apr-2026,Hyderabad,SRH,DC,League,SRH,Nicholas Pooran,20 runs
32,22-Apr-2026,Lucknow,LSG,RR,League,LSG,Nicholas Pooran,5 wickets
33,23-Apr-2026,Mumbai,MI,CSK,League,CSK,KL Rahul,20 runs
34,24-Apr-2026,Bengaluru,RCB,GT,League,GT,Sunil Narine,7 wickets
35,25-Apr-2026,Delhi,DC,PBKS,League,PBKS,KL Rahul,5 wickets
36,25-Apr-2026,Jaipur,RR,SRH,League,SRH,Sunil Narine,5 wickets
37,26-Apr-2026,Ahmedabad,GT,CSK,League,GT,Suryakumar Yadav,20 runs
38,26-Apr-2026,Lucknow,LSG,KKR,League,LSG,Andre Russell,7 wickets
39,27-Apr-2026,Delhi,DC,RCB,League,DC,Rohit Sharma,5 wickets
40,28-Apr-2026,Mullanpur,PBKS,RR,League,PBKS,Sunil Narine,5 wickets
41,29-Apr-2026,Mumbai,MI,SRH,League,SRH,Ruturaj Gaikwad,7 wickets
42,30-Apr-2026,Ahmedabad,GT,RCB,League,GT,Travis Head,20 runs
43,01-May-2026,Jaipur,RR,DC,League,DC,Shubman Gill,5 wickets
44,02-May-2026,Chennai,CSK,MI,League,CSK,Suryakumar Yadav,7 wickets
45,03-May-2026,Hyderabad,SRH,KKR,League,SRH,Shubman Gill,7 wickets
46,03-May-2026,Ahmedabad,GT,PBKS,League,PBKS,KL Rahul,35 runs
47,04-May-2026,Mumbai,MI,LSG,League,LSG,Rohit Sharma,5 wickets
48,05-May-2026,Delhi,DC,CSK,League,CSK,Nicholas Pooran,7 wickets
49,06-May-2026,Hyderabad,SRH,PBKS,League,PBKS,Ruturaj Gaikwad,7 wickets
50,07-May-2026,Lucknow,LSG,RCB,League,LSG,Shubman Gill,20 runs
51,08-May-2026,Delhi,DC,KKR,League,KKR,Virat Kohli,20 runs
52,09-May-2026,Jaipur,RR,GT,League,RR,Nicholas Pooran,20 runs
53,10-May-2026,Chennai,CSK,LSG,League,CSK,Suryakumar Yadav,35 runs
54,10-May-2026,Bengaluru,RCB,MI,League,MI,Andre Russell,20 runs
55,11-May-2026,Mullanpur,PBKS,DC,League,DC,Ruturaj Gaikwad,5 wickets
56,12-May-2026,Ahmedabad,GT,SRH,League,SRH,Travis Head,7 wickets
57,13-May-2026,Bengaluru,RCB,KKR,League,KKR,Virat Kohli,7 wickets
58,14-May-2026,Mullanpur,PBKS,MI,League,PBKS,Ruturaj Gaikwad,5 wickets
59,15-May-2026,Lucknow,LSG,CSK,League,CSK,Rohit Sharma,5 wickets
60,16-May-2026,Kolkata,KKR,GT,League,GT,Shubman Gill,20 runs
61,17-May-2026,Mullanpur,PBKS,RCB,League,RCB,Travis Head,7 wickets
62,17-May-2026,Delhi,DC,RR,League,DC,Virat Kohli,5 wickets
63,18-May-2026,Chennai,CSK,SRH,League,CSK,Travis Head,35 runs
64,19-May-2026,Jaipur,RR,LSG,League,RR,Travis Head,5 wickets
65,20-May-2026,Kolkata,KKR,MI,League,MI,Ruturaj Gaikwad,7 wickets
66,21-May-2026,Chennai,CSK,GT,League,CSK,Ruturaj Gaikwad,35 runs
67,22-May-2026,Hyderabad,SRH,RCB,League,SRH,Sunil Narine,5 wickets
68,23-May-2026,Lucknow,LSG,PBKS,League,PBKS,Shubman Gill,35 runs
69,24-May-2026,Mumbai,MI,RR,League,MI,KL Rahul,35 runs
70,24-May-2026,Kolkata,KKR,DC,League,DC,Virat Kohli,20 runs
71,26-May-2026,Kolkata,GT,RCB,Qualifier 1,GT,KL Rahul,5 wickets
72,27-May-2026,Kolkata,MI,KKR,Eliminator,KKR,Nicholas Pooran,5 wickets
73,29-May-2026,Kolkata,RCB,MI,Qualifier 2,MI,Rohit Sharma,20 runs
74,31-May-2026,Kolkata,GT,RCB,Final,RCB,Andre Russell,20 runs
